id,dur,spkts,sttl,swin,stcpb,dtcpb,rate,label
49381,6e-06,2,254,0,0,0,166666.6608,1
49388,9e-06,2,254,0,0,0,111111.1072,1
49390,9e-06,2,254,0,0,0,111111.1072,1
49413,3e-06,2,254,0,0,0,333333.3215,1
49422,9e-06,2,254,0,0,0,111111.1072,1
49424,9e-06,2,254,0,0,0,111111.1072,1
49433,3e-06,2,254,0,0,0,333333.3215,1
49451,5e-06,2,254,0,0,0,200000.0051,1
49488,8e-06,2,254,0,0,0,125000.0003,1
49497,3e-06,2,254,0,0,0,333333.3215,1
49499,3e-06,2,254,0,0,0,333333.3215,1
49528,6e-06,2,254,0,0,0,166666.6608,1
49539,8e-06,2,254,0,0,0,125000.0003,1
49541,8e-06,2,254,0,0,0,125000.0003,1
49548,8e-06,2,254,0,0,0,125000.0003,1
49551,8e-06,2,254,0,0,0,125000.0003,1
49566,8e-06,2,254,0,0,0,125000.0003,1
49583,3e-06,2,254,0,0,0,333333.3215,1
49589,2e-06,2,254,0,0,0,500000.0013,1
49619,9e-06,2,254,0,0,0,111111.1072,1
49623,9e-06,2,254,0,0,0,111111.1072,1
49631,4e-06,2,254,0,0,0,250000.0006,1
49640,0.194583,10,254,255,657133554,2508014971,77.087927,1
49679,7e-06,2,254,0,0,0,142857.1409,1
49690,8e-06,2,254,0,0,0,125000.0003,1
49699,5e-06,2,254,0,0,0,200000.0051,1
49700,0.601736,18,62,255,3998650012,3321920373,44.870175,1
49714,1e-06,2,254,0,0,0,1000000.003,1
49724,9e-06,2,254,0,0,0,111111.1072,1
49745,9e-06,2,254,0,0,0,111111.1072,1
49761,0.922621,66,62,255,2688576133,1324023082,98.632048,1
49766,0.220081,10,62,255,2591162142,891211352,77.244287,1
49781,6e-06,2,254,0,0,0,166666.6608,1
49785,7e-06,2,254,0,0,0,142857.1409,1
49795,0.250314,38,254,255,813052882,4017200401,187.76417,1
49804,6e-06,2,254,0,0,0,166666.6608,1
49810,6e-06,2,254,0,0,0,166666.6608,1
49815,0.554107,10,62,255,3876673976,121730493,34.289406,1
49833,4.045673,30,254,255,3976749049,2536170296,10.62864,1
49841,0.432736,10,62,255,3327012743,3465103252,39.284921,1
49854,0.260976,10,62,255,3340479890,383764504,65.140093,1
49855,1e-06,2,254,0,0,0,1000000.003,1
49860,3e-06,2,254,0,0,0,333333.3215,1
49865,9e-06,2,254,0,0,0,111111.1072,1
49866,1e-06,2,254,0,0,0,1000000.003,1
49870,0.317294,14,62,255,3752276975,2231225188,185.947417,1
49878,8e-06,2,254,0,0,0,125000.0003,1
49880,8e-06,2,254,0,0,0,125000.0003,1
49891,3e-06,2,254,0,0,0,333333.3215,1
49902,7e-06,2,254,0,0,0,142857.1409,1
49911,8e-06,2,254,0,0,0,125000.0003,1
49917,1e-06,2,254,0,0,0,1000000.003,1
49918,0.230856,10,62,255,2650919826,2327795823,73.638978,1
49926,0.481999,10,62,255,1987680829,2592700961,39.419168,1
49939,0.950605,20,62,255,601397463,4060967557,41.026505,1
49961,3e-06,2,254,0,0,0,333333.3215,1
49972,9e-06,2,254,0,0,0,111111.1072,1
49983,9e-06,2,254,0,0,0,111111.1072,1
49989,9e-06,2,254,0,0,0,111111.1072,1
49995,5e-06,2,254,0,0,0,200000.0051,1
50005,0.18264,8,254,0,0,0,60.22777,1
50007,0.252695,10,254,255,3124050077,1248853950,59.3601,1
50008,9e-06,2,254,0,0,0,111111.1072,1
50026,9e-06,2,254,0,0,0,111111.1072,1
50040,0.415271,10,62,255,2466429394,2619059309,40.937122,1
50046,1.031744,34,254,255,3883262861,146770493,53.307797,1
50074,1.621523,26,62,255,3383927082,2480092626,57.353487,1
50077,9e-06,2,254,0,0,0,111111.1072,1
50090,1e-06,2,254,0,0,0,1000000.003,1
50091,3e-06,2,254,0,0,0,333333.3215,1
50138,3e-06,2,254,0,0,0,333333.3215,1
50145,9e-06,2,254,0,0,0,111111.1072,1
50147,9e-06,2,254,0,0,0,111111.1072,1
50172,1.009548,4,254,0,0,0,2.971627,1
50173,1.009548,4,254,0,0,0,2.971627,1
50187,1e-06,2,254,0,0,0,1000000.003,1
50201,7e-06,2,254,0,0,0,142857.1409,1
50204,3e-06,2,254,0,0,0,333333.3215,1
50210,6e-06,2,254,0,0,0,166666.6608,1
50212,8e-06,2,254,0,0,0,125000.0003,1
50214,2e-06,2,254,0,0,0,500000.0013,1
50221,6e-06,2,254,0,0,0,166666.6608,1
50225,8e-06,2,254,0,0,0,125000.0003,1
50229,8e-06,2,254,0,0,0,125000.0003,1
50240,2.6e-05,2,254,0,0,0,38461.5389,1
50241,3.2e-05,2,254,0,0,0,31250.00008,1
50246,1e-06,2,254,0,0,0,1000000.003,1
50256,9e-06,2,254,0,0,0,111111.1072,1
50257,9e-06,2,254,0,0,0,111111.1072,1
50260,9e-06,2,254,0,0,0,111111.1072,1
50300,3e-06,2,254,0,0,0,333333.3215,1
50301,9e-06,2,254,0,0,0,111111.1072,1
50307,1e-05,2,254,0,0,0,100000.0025,1
50319,8e-06,2,254,0,0,0,125000.0003,1
50324,3e-06,2,254,0,0,0,333333.3215,1
50325,5e-06,2,254,0,0,0,200000.0051,1
50355,7e-06,2,254,0,0,0,142857.1409,1
50362,9e-06,2,254,0,0,0,111111.1072,1
50373,8e-06,2,254,0,0,0,125000.0003,1
50374,2e-06,2,254,0,0,0,500000.0013,1
50375,8e-06,2,254,0,0,0,125000.0003,1
50385,4e-06,2,254,0,0,0,250000.0006,1
50386,1.17152,10,62,255,1547720599,3067207619,14.511063,1
50390,4e-06,2,254,0,0,0,250000.0006,1
50393,8e-06,2,254,0,0,0,125000.0003,1
50408,3e-06,2,254,0,0,0,333333.3215,1
50409,9e-06,2,254,0,0,0,111111.1072,1
50410,3e-06,2,254,0,0,0,333333.3215,1
50419,6e-06,2,254,0,0,0,166666.6608,1
50420,9e-06,2,254,0,0,0,111111.1072,1
50429,8e-06,2,254,0,0,0,125000.0003,1
50435,3e-06,2,254,0,0,0,333333.3215,1
50437,9e-06,2,254,0,0,0,111111.1072,1
50439,3e-06,2,254,0,0,0,333333.3215,1
50440,9e-06,2,254,0,0,0,111111.1072,1
50452,9e-06,2,254,0,0,0,111111.1072,1
50457,9e-06,2,254,0,0,0,111111.1072,1
50464,3e-06,2,254,0,0,0,333333.3215,1
50466,8e-06,2,254,0,0,0,125000.0003,1
50467,3e-06,2,254,0,0,0,333333.3215,1
50477,9e-06,2,254,0,0,0,111111.1072,1
50479,9e-06,2,254,0,0,0,111111.1072,1
50650,9e-06,2,254,0,0,0,111111.1072,1
50662,9e-06,2,254,0,0,0,111111.1072,1
50683,9e-06,2,254,0,0,0,111111.1072,1
50705,3e-06,2,254,0,0,0,333333.3215,1
50718,3e-06,2,254,0,0,0,333333.3215,1
50724,9e-06,2,254,0,0,0,111111.1072,1
50737,0.426361,10,62,255,3800450492,2459899375,39.872315,1
50779,8e-06,2,254,0,0,0,125000.0003,1
50780,9e-06,2,254,0,0,0,111111.1072,1
50786,2e-06,2,254,0,0,0,500000.0013,1
50800,5e-06,2,254,0,0,0,200000.0051,1
50804,8e-06,2,254,0,0,0,125000.0003,1
50820,1e-06,2,254,0,0,0,1000000.003,1
50827,9e-06,2,254,0,0,0,111111.1072,1
50840,6e-06,2,254,0,0,0,166666.6608,1
50852,5e-06,2,254,0,0,0,200000.0051,1
50864,9e-06,2,254,0,0,0,111111.1072,1
50873,9e-06,2,254,0,0,0,111111.1072,1
50890,1e-06,2,254,0,0,0,1000000.003,1
50892,1e-05,2,254,0,0,0,100000.0025,1
50895,1e-05,2,254,0,0,0,100000.0025,1
50906,5e-06,2,254,0,0,0,200000.0051,1
50913,3e-06,2,254,0,0,0,333333.3215,1
50928,8e-06,2,254,0,0,0,125000.0003,1
50930,8e-06,2,254,0,0,0,125000.0003,1
50933,8e-06,2,254,0,0,0,125000.0003,1
50934,9e-06,2,254,0,0,0,111111.1072,1
50936,9e-06,2,254,0,0,0,111111.1072,1
50939,4e-06,2,254,0,0,0,250000.0006,1
50948,8e-06,2,254,0,0,0,125000.0003,1
50950,9e-06,2,254,0,0,0,111111.1072,1
50953,9e-06,2,254,0,0,0,111111.1072,1
50962,6e-06,2,254,0,0,0,166666.6608,1
50971,8e-06,2,254,0,0,0,125000.0003,1
50977,3e-06,2,254,0,0,0,333333.3215,1
51001,8e-06,2,254,0,0,0,125000.0003,1
51004,8e-06,2,254,0,0,0,125000.0003,1
51007,8e-06,2,254,0,0,0,125000.0003,1
51009,8e-06,2,254,0,0,0,125000.0003,1
51011,9e-06,2,254,0,0,0,111111.1072,1
51020,9e-06,2,254,0,0,0,111111.1072,1
51027,9e-06,2,254,0,0,0,111111.1072,1
51029,9e-06,2,254,0,0,0,111111.1072,1
51035,8e-06,2,254,0,0,0,125000.0003,1
51043,1e-06,2,254,0,0,0,1000000.003,1
51044,1e-06,2,254,0,0,0,1000000.003,1
51054,3e-06,2,254,0,0,0,333333.3215,1
51071,9e-06,2,254,0,0,0,111111.1072,1
51076,9e-06,2,254,0,0,0,111111.1072,1
51077,10.720804,4,254,0,0,0,0.27983,1
51080,9e-06,2,254,0,0,0,111111.1072,1
51092,8e-06,2,254,0,0,0,125000.0003,1
51094,1e-06,2,254,0,0,0,1000000.003,1
51100,9e-06,2,254,0,0,0,111111.1072,1
51103,9e-06,2,254,0,0,0,111111.1072,1
51113,3e-06,2,254,0,0,0,333333.3215,1
51114,8e-06,2,254,0,0,0,125000.0003,1
51116,8e-06,2,254,0,0,0,125000.0003,1
51118,3e-06,2,254,0,0,0,333333.3215,1
51141,8e-06,2,254,0,0,0,125000.0003,1
51151,9e-06,2,254,0,0,0,111111.1072,1
51153,9e-06,2,254,0,0,0,111111.1072,1
51192,8e-06,2,254,0,0,0,125000.0003,1
51199,6e-06,2,254,0,0,0,166666.6608,1
51200,6e-06,2,254,0,0,0,166666.6608,1
51203,9e-06,2,254,0,0,0,111111.1072,1
51204,1e-06,2,254,0,0,0,1000000.003,1
51210,1e-06,2,254,0,0,0,1000000.003,1
51211,8e-06,2,254,0,0,0,125000.0003,1
51212,1e-06,2,254,0,0,0,1000000.003,1
51219,8e-06,2,254,0,0,0,125000.0003,1
51222,9e-06,2,254,0,0,0,111111.1072,1
51224,6e-06,2,254,0,0,0,166666.6608,1
51226,6e-06,2,254,0,0,0,166666.6608,1
51230,8e-06,2,254,0,0,0,125000.0003,1
51241,8e-06,2,254,0,0,0,125000.0003,1
51262,9e-06,2,254,0,0,0,111111.1072,1
51278,3.403829,104,62,255,728469640,1049184471,217.696006,1
51303,1e-06,2,254,0,0,0,1000000.003,1
51305,1e-06,2,254,0,0,0,1000000.003,1
51311,2e-06,2,254,0,0,0,500000.0013,1
51320,0.194987,10,62,255,708891250,1556899576,117.956582,1
51332,7e-06,2,254,0,0,0,142857.1409,1
51336,0.207909,10,254,255,911126064,516755699,72.146948,1
51340,2e-06,2,254,0,0,0,500000.0013,1
51344,3e-06,2,254,0,0,0,333333.3215,1
51351,1e-05,2,254,0,0,0,100000.0025,1
51355,8e-06,2,254,0,0,0,125000.0003,1
51360,8e-06,2,254,0,0,0,125000.0003,1
51373,1e-06,2,254,0,0,0,1000000.003,1
51384,8e-06,2,254,0,0,0,125000.0003,1
51396,3e-06,2,254,0,0,0,333333.3215,1
51413,3e-06,2,254,0,0,0,333333.3215,1
51415,3e-06,2,254,0,0,0,333333.3215,1
51416,0.659772,24,62,255,1598596842,4025759473,65.174032,1
51422,8e-06,2,254,0,0,0,125000.0003,1
51435,5e-06,2,254,0,0,0,200000.0051,1
51443,9e-06,2,254,0,0,0,111111.1072,1
51452,4e-06,2,254,0,0,0,250000.0006,1
51456,4e-06,2,254,0,0,0,250000.0006,1
51461,1e-06,2,254,0,0,0,1000000.003,1
51464,1e-06,2,254,0,0,0,1000000.003,1
51466,9e-06,2,254,0,0,0,111111.1072,1
51481,9e-06,2,254,0,0,0,111111.1072,1
51490,8e-06,2,254,0,0,0,125000.0003,1
51493,9e-06,2,254,0,0,0,111111.1072,1
51514,1e-05,2,254,0,0,0,100000.0025,1
51516,1e-05,2,254,0,0,0,100000.0025,1
51519,4e-06,2,254,0,0,0,250000.0006,1
51535,9e-06,2,254,0,0,0,111111.1072,1
51541,3e-06,2,254,0,0,0,333333.3215,1
51544,1.073407,34,254,255,217704938,727951349,51.238717,1
51545,3.2e-05,2,254,0,0,0,31250.00008,1
51549,3.2e-05,2,254,0,0,0,31250.00008,1
51551,4e-06,2,254,0,0,0,250000.0006,1
51553,0.236273,10,62,255,1217465768,3927432680,88.880234,1
51559,0.177975,10,254,255,855915851,611909551,84.281501,1
51568,8e-06,2,254,0,0,0,125000.0003,1
51570,5e-06,2,254,0,0,0,200000.0051,1
51577,1e-06,2,254,0,0,0,1000000.003,1
51585,9e-06,2,254,0,0,0,111111.1072,1
51631,1.428935,4,254,0,0,0,2.099466,1
51635,1.250442,42,254,0,0,0,32.788405,1
51648,9e-06,2,254,0,0,0,111111.1072,1
51655,9e-06,2,254,0,0,0,111111.1072,1
51660,9e-06,2,254,0,0,0,111111.1072,1
51671,9e-06,2,254,0,0,0,111111.1072,1
51682,6e-06,2,254,0,0,0,166666.6608,1
51686,5e-06,2,254,0,0,0,200000.0051,1
51690,9e-06,2,254,0,0,0,111111.1072,1
51698,9e-06,2,254,0,0,0,111111.1072,1
51712,4e-06,2,254,0,0,0,250000.0006,1
51717,6e-06,2,254,0,0,0,166666.6608,1
51721,6e-06,2,254,0,0,0,166666.6608,1
51722,1e-05,2,254,0,0,0,100000.0025,1
51734,7e-06,2,254,0,0,0,142857.1409,1
51737,7e-06,2,254,0,0,0,142857.1409,1
51753,6e-06,2,254,0,0,0,166666.6608,1
51764,1e-06,2,254,0,0,0,1000000.003,1
51767,1e-06,2,254,0,0,0,1000000.003,1
51772,6e-06,2,254,0,0,0,166666.6608,1
51783,1.736039,22,62,255,945412547,2398656718,23.61698,1
51787,6e-06,2,254,0,0,0,166666.6608,1
51793,0.40165,10,62,255,1512244773,4222504542,42.325406,1
51819,4e-06,2,254,0,0,0,250000.0006,1
51834,3e-06,2,254,0,0,0,333333.3215,1
51843,9e-06,2,254,0,0,0,111111.1072,1
51849,9e-06,2,254,0,0,0,111111.1072,1
51858,1e-06,2,254,0,0,0,1000000.003,1
51866,5e-06,2,254,0,0,0,200000.0051,1
51876,8e-06,2,254,0,0,0,125000.0003,1
51880,8e-06,2,254,0,0,0,125000.0003,1
51886,3e-06,2,254,0,0,0,333333.3215,1
51896,2e-06,2,254,0,0,0,500000.0013,1
51898,2e-06,2,254,0,0,0,500000.0013,1
51927,7e-06,2,254,0,0,0,142857.1409,1
51955,1e-06,2,254,0,0,0,1000000.003,1
51959,1e-06,2,254,0,0,0,1000000.003,1
51968,1e-05,2,254,0,0,0,100000.0025,1
51979,1.428935,4,254,0,0,0,2.099466,1
51986,9e-06,2,254,0,0,0,111111.1072,1
51988,8e-06,2,254,0,0,0,125000.0003,1
51990,9e-06,2,254,0,0,0,111111.1072,1
52011,9e-06,2,254,0,0,0,111111.1072,1
52016,9e-06,2,254,0,0,0,111111.1072,1
52035,1e-05,2,254,0,0,0,100000.0025,1
52041,8e-06,2,254,0,0,0,125000.0003,1
52044,8e-06,2,254,0,0,0,125000.0003,1
52054,5e-06,2,254,0,0,0,200000.0051,1
52078,9e-06,2,254,0,0,0,111111.1072,1
52089,8e-06,2,254,0,0,0,125000.0003,1
52093,8e-06,2,254,0,0,0,125000.0003,1
52097,8e-06,2,254,0,0,0,125000.0003,1
52099,9e-06,2,254,0,0,0,111111.1072,1
52109,5e-06,2,254,0,0,0,200000.0051,1
52115,9e-06,2,254,0,0,0,111111.1072,1
52121,9e-06,2,254,0,0,0,111111.1072,1
52127,9e-06,2,254,0,0,0,111111.1072,1
52130,9e-06,2,254,0,0,0,111111.1072,1
52144,9e-06,2,254,0,0,0,111111.1072,1
52162,9e-06,2,254,0,0,0,111111.1072,1
52174,5e-06,2,254,0,0,0,200000.0051,1
52189,3e-06,2,254,0,0,0,333333.3215,1
52193,3e-06,2,254,0,0,0,333333.3215,1
52201,8e-06,2,254,0,0,0,125000.0003,1
52204,9e-06,2,254,0,0,0,111111.1072,1
52206,8e-06,2,254,0,0,0,125000.0003,1
52222,9e-06,2,254,0,0,0,111111.1072,1
52227,9e-06,2,254,0,0,0,111111.1072,1
52241,9e-06,2,254,0,0,0,111111.1072,1
52250,3e-06,2,254,0,0,0,333333.3215,1
52255,0.336942,12,254,255,2227564640,2918832736,56.389529,1
52264,4e-06,2,254,0,0,0,250000.0006,1
52276,9e-06,2,254,0,0,0,111111.1072,1
52282,6e-06,2,254,0,0,0,166666.6608,1
52288,9e-06,2,254,0,0,0,111111.1072,1
52295,1e-06,2,254,0,0,0,1000000.003,1
52300,1e-06,2,254,0,0,0,1000000.003,1
52321,9e-06,2,254,0,0,0,111111.1072,1
52337,0.23602,10,62,255,2680760892,3552028438,72.027795,1
52354,9e-06,2,254,0,0,0,111111.1072,1
52358,9e-06,2,254,0,0,0,111111.1072,1
52359,7e-06,2,254,0,0,0,142857.1409,1
52364,7e-06,2,254,0,0,0,142857.1409,1
52373,7e-06,2,254,0,0,0,142857.1409,1
52375,0.465029,10,254,255,1598511817,2398368073,36.55686,1
52383,1.044932,10,62,255,4009182178,2102087460,18.183001,1
52391,10.720804,4,254,0,0,0,0.27983,1
52393,6e-06,2,254,0,0,0,166666.6608,1
52398,6e-06,2,254,0,0,0,166666.6608,1
52400,2e-06,2,254,0,0,0,500000.0013,1
52408,9e-06,2,254,0,0,0,111111.1072,1
52415,6e-06,2,254,0,0,0,166666.6608,1
52419,6e-06,2,254,0,0,0,166666.6608,1
52421,0.601736,18,62,255,3998650012,3321920373,44.870175,1
52441,2.6e-05,2,254,0,0,0,38461.5389,1
52456,9e-06,2,254,0,0,0,111111.1072,1
52458,0.534494,24,254,255,1878817644,4046154977,57.998782,1
52466,3e-06,2,254,0,0,0,333333.3215,1
52472,6e-06,2,254,0,0,0,166666.6608,1
52476,2e-06,2,254,0,0,0,500000.0013,1
52487,3e-06,2,254,0,0,0,333333.3215,1
52494,5e-06,2,254,0,0,0,200000.0051,1
52500,5e-06,2,254,0,0,0,200000.0051,1
52515,3e-06,2,254,0,0,0,333333.3215,1
52530,9e-06,2,254,0,0,0,111111.1072,1
52536,9e-06,2,254,0,0,0,111111.1072,1
52539,6e-06,2,254,0,0,0,166666.6608,1
52548,0.126335,4,254,0,0,0,55.408242,1
52555,1e-06,2,254,0,0,0,1000000.003,1
52561,1e-06,2,254,0,0,0,1000000.003,1
52570,8e-06,2,254,0,0,0,125000.0003,1
52574,8e-06,2,254,0,0,0,125000.0003,1
52577,2e-06,2,254,0,0,0,500000.0013,1
52580,8e-06,2,254,0,0,0,125000.0003,1
52586,4e-06,2,254,0,0,0,250000.0006,1
52589,8e-06,2,254,0,0,0,125000.0003,1
52592,4e-06,2,254,0,0,0,250000.0006,1
52595,2e-06,2,254,0,0,0,500000.0013,1
52602,2e-06,2,254,0,0,0,500000.0013,1
52607,0.33557,10,254,255,3755370691,1566540701,44.700062,1
52633,4e-06,2,254,0,0,0,250000.0006,1
52651,3e-06,2,254,0,0,0,333333.3215,1
52665,9e-06,2,254,0,0,0,111111.1072,1
52678,7e-06,2,254,0,0,0,142857.1409,1
52682,1e-05,2,254,0,0,0,100000.0025,1
52683,7e-06,2,254,0,0,0,142857.1409,1
52705,9e-06,2,254,0,0,0,111111.1072,1
52718,2.013378,50,62,255,1073145693,2100204628,137.579736,1
52726,3e-06,2,254,0,0,0,333333.3215,1
52730,3e-06,2,254,0,0,0,333333.3215,1
52760,3e-06,2,254,0,0,0,333333.3215,1
52764,0.144366,12,254,255,4205384222,3871465054,117.756262,1
52766,3e-06,2,254,0,0,0,333333.3215,1
52783,3e-06,2,254,0,0,0,333333.3215,1
52798,9e-06,2,254,0,0,0,111111.1072,1
52819,0.267576,10,62,255,3978296543,3473625155,63.533349,1
52848,4e-06,2,254,0,0,0,250000.0006,1
52859,0.329644,12,254,255,3340517159,3796451450,63.705089,1
52865,2e-06,2,254,0,0,0,500000.0013,1
52899,0.462601,10,62,255,1112927634,1701847959,41.072111,1
52900,1e-05,2,254,0,0,0,100000.0025,1
52947,4e-06,2,254,0,0,0,250000.0006,1
52954,4e-06,2,254,0,0,0,250000.0006,1
52958,0.688899,20,254,255,508321819,3100500334,50.805707,1
52985,6e-06,2,254,0,0,0,166666.6608,1
53005,1.40211,194,254,255,2023506001,4275401416,169.030963,1
53006,1.011643,24,62,255,757917571,1403034111,85.998713,1
53048,4e-06,2,254,0,0,0,250000.0006,1
53067,1.250442,42,254,0,0,0,32.788405,1
53069,0.221222,10,62,255,1082696175,2623905616,76.845884,1
53071,1.250442,42,254,0,0,0,32.788405,1
53090,0.240441,10,254,255,3642629428,3171158571,70.703417,1
53098,0.236456,10,62,255,2898581299,367708134,80.353214,1
53111,9e-06,2,254,0,0,0,111111.1072,1
53115,9e-06,2,254,0,0,0,111111.1072,1
53145,0.351299,10,62,255,929113710,1284750692,48.391827,1
53218,1e-06,2,254,0,0,0,1000000.003,1
53222,3e-06,2,254,0,0,0,333333.3215,1
53292,3e-06,2,254,0,0,0,333333.3215,1
53305,9e-06,2,254,0,0,0,111111.1072,1
53328,1.009548,4,254,0,0,0,2.971627,1
53333,3e-06,2,254,0,0,0,333333.3215,1
53344,8e-06,2,254,0,0,0,125000.0003,1
53350,9e-06,2,254,0,0,0,111111.1072,1
53355,9e-06,2,254,0,0,0,111111.1072,1
53357,0.769925,20,62,255,4054341532,2490984813,50.654285,1
53363,1.051516,4,254,0,0,0,2.853023,1
53372,8e-06,2,254,0,0,0,125000.0003,1
53376,3e-06,2,254,0,0,0,333333.3215,1
53387,8e-06,2,254,0,0,0,125000.0003,1
53389,1.009548,4,254,0,0,0,2.971627,1
53392,4e-06,2,254,0,0,0,250000.0006,1
53402,8e-06,2,254,0,0,0,125000.0003,1
53417,1.051516,4,254,0,0,0,2.853023,1
53423,1.051516,4,254,0,0,0,2.853023,1
53424,3.2e-05,2,254,0,0,0,31250.00008,1
53433,8e-06,2,254,0,0,0,125000.0003,1
53436,3e-06,2,254,0,0,0,333333.3215,1
53441,3e-06,2,254,0,0,0,333333.3215,1
53450,1e-06,2,254,0,0,0,1000000.003,1
53465,9e-06,2,254,0,0,0,111111.1072,1
53480,8e-06,2,254,0,0,0,125000.0003,1
53504,8e-06,2,254,0,0,0,125000.0003,1
53523,1.428935,4,254,0,0,0,2.099466,1
53559,9e-06,2,254,0,0,0,111111.1072,1
53591,9e-06,2,254,0,0,0,111111.1072,1
53616,8e-06,2,254,0,0,0,125000.0003,1
53633,5e-06,2,254,0,0,0,200000.0051,1
53684,8e-06,2,254,0,0,0,125000.0003,1
53695,9e-06,2,254,0,0,0,111111.1072,1
53703,9e-06,2,254,0,0,0,111111.1072,1
53712,6e-06,2,254,0,0,0,166666.6608,1
53717,6e-06,2,254,0,0,0,166666.6608,1
53725,8e-06,2,254,0,0,0,125000.0003,1
53730,8e-06,2,254,0,0,0,125000.0003,1
53758,5e-06,2,254,0,0,0,200000.0051,1
53765,9e-06,2,254,0,0,0,111111.1072,1
53775,7e-06,2,254,0,0,0,142857.1409,1
53784,8e-06,2,254,0,0,0,125000.0003,1
53796,9e-06,2,254,0,0,0,111111.1072,1
53803,8e-06,2,254,0,0,0,125000.0003,1
53809,9e-06,2,254,0,0,0,111111.1072,1
53817,9e-06,2,254,0,0,0,111111.1072,1
53838,1e-06,2,254,0,0,0,1000000.003,1
53841,9e-06,2,254,0,0,0,111111.1072,1
53843,9e-06,2,254,0,0,0,111111.1072,1
53860,3e-06,2,254,0,0,0,333333.3215,1
53868,3e-06,2,254,0,0,0,333333.3215,1
53876,1e-06,2,254,0,0,0,1000000.003,1
53890,3e-06,2,254,0,0,0,333333.3215,1
53908,8e-06,2,254,0,0,0,125000.0003,1
53920,9e-06,2,254,0,0,0,111111.1072,1
53923,9e-06,2,254,0,0,0,111111.1072,1
53931,0.942167,10,62,255,3021438456,2252451358,20.166277,1
53937,10.720804,4,254,0,0,0,0.27983,1
53941,10.720804,4,254,0,0,0,0.27983,1
53962,2e-06,2,254,0,0,0,500000.0013,1
53966,8e-06,2,254,0,0,0,125000.0003,1
53978,1e-06,2,254,0,0,0,1000000.003,1
53980,9e-06,2,254,0,0,0,111111.1072,1
53986,9e-06,2,254,0,0,0,111111.1072,1
53993,8e-06,2,254,0,0,0,125000.0003,1
53994,9e-06,2,254,0,0,0,111111.1072,1
53997,9e-06,2,254,0,0,0,111111.1072,1
54005,3e-06,2,254,0,0,0,333333.3215,1
54015,5e-06,2,254,0,0,0,200000.0051,1
54021,5e-06,2,254,0,0,0,200000.0051,1
54025,9e-06,2,254,0,0,0,111111.1072,1
54038,9e-06,2,254,0,0,0,111111.1072,1
54054,6e-06,2,254,0,0,0,166666.6608,1
54059,6e-06,2,254,0,0,0,166666.6608,1
54060,6e-06,2,254,0,0,0,166666.6608,1
54075,5e-06,2,254,0,0,0,200000.0051,1
54082,9e-06,2,254,0,0,0,111111.1072,1
54087,9e-06,2,254,0,0,0,111111.1072,1
54088,0.472626,12,254,255,976544365,1253243884,44.432596,1
54089,8e-06,2,254,0,0,0,125000.0003,1
54107,6e-06,2,254,0,0,0,166666.6608,1
54115,8e-06,2,254,0,0,0,125000.0003,1
54117,7e-06,2,254,0,0,0,142857.1409,1
54130,8e-06,2,254,0,0,0,125000.0003,1
54141,6e-06,2,254,0,0,0,166666.6608,1
54143,3e-06,2,254,0,0,0,333333.3215,1
54157,0.493716,10,254,255,3523739611,4213082587,34.432751,1
